singles-BM0828-HSC-fresh-151027-1	BASO_COUNT	-0.612996810986393
singles-BM0828-HSC-fresh-151027-1	EO_COUNT	-0.848586261386004
singles-BM0828-HSC-fresh-151027-1	HCT	-0.456906140220136
singles-BM0828-HSC-fresh-151027-1	HGB	-0.137298926767992
singles-BM0828-HSC-fresh-151027-1	LYMPH_COUNT	0.143127638464758
singles-BM0828-HSC-fresh-151027-1	MCH	-0.109104455021271
singles-BM0828-HSC-fresh-151027-1	MCHC	2.38280504773936
singles-BM0828-HSC-fresh-151027-1	MCV	-0.262708098538792
singles-BM0828-HSC-fresh-151027-1	MEAN_RETIC_VOL	-0.471960940431197
singles-BM0828-HSC-fresh-151027-1	MONO_COUNT	-0.0459124366978391
singles-BM0828-HSC-fresh-151027-1	MPV	0.90017363720161
singles-BM0828-HSC-fresh-151027-1	NEUTRO_COUNT	2.2042433156534
singles-BM0828-HSC-fresh-151027-1	PLT_COUNT	0.224491995332265
singles-BM0828-HSC-fresh-151027-1	RBC_COUNT	-0.982969743374528
singles-BM0828-HSC-fresh-151027-1	RETIC_COUNT	-0.705812829522612
singles-BM0828-HSC-fresh-151027-1	WBC_COUNT	2.2652614309038
singles-BM0828-HSC-fresh-151027-2	BASO_COUNT	-0.211150130766487
singles-BM0828-HSC-fresh-151027-2	EO_COUNT	-1.00221552005809
singles-BM0828-HSC-fresh-151027-2	HCT	-0.997875152471906
singles-BM0828-HSC-fresh-151027-2	HGB	-0.899949238583653
singles-BM0828-HSC-fresh-151027-2	LYMPH_COUNT	0.663499378275043
singles-BM0828-HSC-fresh-151027-2	MCH	0.137226324122157
singles-BM0828-HSC-fresh-151027-2	MCHC	-0.791160507703393
singles-BM0828-HSC-fresh-151027-2	MCV	-0.048644641634028
singles-BM0828-HSC-fresh-151027-2	MEAN_RETIC_VOL	0.14861810902232
singles-BM0828-HSC-fresh-151027-2	MONO_COUNT	0.321793171407431
singles-BM0828-HSC-fresh-151027-2	MPV	3.05671563285671
singles-BM0828-HSC-fresh-151027-2	NEUTRO_COUNT	-0.0807373704603973
singles-BM0828-HSC-fresh-151027-2	PLT_COUNT	2.44901238022303
singles-BM0828-HSC-fresh-151027-2	RBC_COUNT	-1.13167315893931
singles-BM0828-HSC-fresh-151027-2	RETIC_COUNT	-1.10624835241543
singles-BM0828-HSC-fresh-151027-2	WBC_COUNT	-0.801194149189931
singles-BM0828-HSC-fresh-151027-3	BASO_COUNT	-0.137532274321524
singles-BM0828-HSC-fresh-151027-3	EO_COUNT	-0.613774112937652
singles-BM0828-HSC-fresh-151027-3	HCT	-0.6786362184838
singles-BM0828-HSC-fresh-151027-3	HGB	-0.383306698301881
singles-BM0828-HSC-fresh-151027-3	LYMPH_COUNT	-0.310064546636089
singles-BM0828-HSC-fresh-151027-3	MCH	0.0536021014141041
singles-BM0828-HSC-fresh-151027-3	MCHC	1.32996179187729
singles-BM0828-HSC-fresh-151027-3	MCV	-0.545932126051135
singles-BM0828-HSC-fresh-151027-3	MEAN_RETIC_VOL	-0.239396354044278
singles-BM0828-HSC-fresh-151027-3	MONO_COUNT	1.12499439311482
singles-BM0828-HSC-fresh-151027-3	MPV	-1.17363811434366
singles-BM0828-HSC-fresh-151027-3	NEUTRO_COUNT	-1.33671898397504
singles-BM0828-HSC-fresh-151027-3	PLT_COUNT	-1.1837658233057
singles-BM0828-HSC-fresh-151027-3	RBC_COUNT	-0.142723635524473
singles-BM0828-HSC-fresh-151027-3	RETIC_COUNT	0.170888357024517
singles-BM0828-HSC-fresh-151027-3	WBC_COUNT	-1.41828265318895
singles-BM0828-HSC-fresh-151027-4	BASO_COUNT	-0.777619177140073
singles-BM0828-HSC-fresh-151027-4	EO_COUNT	0.465783964770722
singles-BM0828-HSC-fresh-151027-4	HCT	0.120535280072095
singles-BM0828-HSC-fresh-151027-4	HGB	-0.38079423891148
singles-BM0828-HSC-fresh-151027-4	LYMPH_COUNT	0.06069994542655
singles-BM0828-HSC-fresh-151027-4	MCH	-0.135871640638474
singles-BM0828-HSC-fresh-151027-4	MCHC	-0.829947907839135
singles-BM0828-HSC-fresh-151027-4	MCV	-0.655103119204549
singles-BM0828-HSC-fresh-151027-4	MEAN_RETIC_VOL	-0.331053212010279
singles-BM0828-HSC-fresh-151027-4	MONO_COUNT	-0.416108951872605
singles-BM0828-HSC-fresh-151027-4	MPV	0.333617654283392
singles-BM0828-HSC-fresh-151027-4	NEUTRO_COUNT	-0.892962225989864
singles-BM0828-HSC-fresh-151027-4	PLT_COUNT	-2.18650388658101
singles-BM0828-HSC-fresh-151027-4	RBC_COUNT	-1.13038613734032
singles-BM0828-HSC-fresh-151027-4	RETIC_COUNT	-0.467712996642715
singles-BM0828-HSC-fresh-151027-4	WBC_COUNT	-1.57501056130669
singles-BM0828-HSC-fresh-151027-5	BASO_COUNT	0.590755706577023
singles-BM0828-HSC-fresh-151027-5	EO_COUNT	0.375260036106363
singles-BM0828-HSC-fresh-151027-5	HCT	1.36290008780379
singles-BM0828-HSC-fresh-151027-5	HGB	1.52455377135384
singles-BM0828-HSC-fresh-151027-5	LYMPH_COUNT	0.437936250001985
singles-BM0828-HSC-fresh-151027-5	MCH	0.466029896203849
singles-BM0828-HSC-fresh-151027-5	MCHC	-0.491538536638556
singles-BM0828-HSC-fresh-151027-5	MCV	0.156993945722528
singles-BM0828-HSC-fresh-151027-5	MEAN_RETIC_VOL	0.330736102451243
singles-BM0828-HSC-fresh-151027-5	MONO_COUNT	0.927314168000384
singles-BM0828-HSC-fresh-151027-5	MPV	0.11200809777652
singles-BM0828-HSC-fresh-151027-5	NEUTRO_COUNT	-0.348265516007284
singles-BM0828-HSC-fresh-151027-5	PLT_COUNT	-0.403754566478226
singles-BM0828-HSC-fresh-151027-5	RBC_COUNT	0.992345928245956
singles-BM0828-HSC-fresh-151027-5	RETIC_COUNT	-0.503118962351257
singles-BM0828-HSC-fresh-151027-5	WBC_COUNT	0.672081067676449
singles-BM0828-HSC-fresh-151027-6	BASO_COUNT	-0.295657024584475
singles-BM0828-HSC-fresh-151027-6	EO_COUNT	-0.185876036641979
singles-BM0828-HSC-fresh-151027-6	HCT	0.168753326228775
singles-BM0828-HSC-fresh-151027-6	HGB	-0.663971266457088
singles-BM0828-HSC-fresh-151027-6	LYMPH_COUNT	-0.397922467157693
singles-BM0828-HSC-fresh-151027-6	MCH	1.0409991171935
singles-BM0828-HSC-fresh-151027-6	MCHC	-0.602019372789286
singles-BM0828-HSC-fresh-151027-6	MCV	0.431129836264809
singles-BM0828-HSC-fresh-151027-6	MEAN_RETIC_VOL	-0.870469517593038
singles-BM0828-HSC-fresh-151027-6	MONO_COUNT	0.14996938487048
singles-BM0828-HSC-fresh-151027-6	MPV	-0.680576998500449
singles-BM0828-HSC-fresh-151027-6	NEUTRO_COUNT	-0.428608472594155
singles-BM0828-HSC-fresh-151027-6	PLT_COUNT	-0.692197098190623
singles-BM0828-HSC-fresh-151027-6	RBC_COUNT	-1.10070705704533
singles-BM0828-HSC-fresh-151027-6	RETIC_COUNT	-0.769151379959085
singles-BM0828-HSC-fresh-151027-6	WBC_COUNT	-1.02577543888924
singles-BM0828-HSC-fresh-151027-7	BASO_COUNT	0.208072726078017
singles-BM0828-HSC-fresh-151027-7	EO_COUNT	-0.974333209519926
singles-BM0828-HSC-fresh-151027-7	HCT	0.446489634851128
singles-BM0828-HSC-fresh-151027-7	HGB	-0.411702924669018
singles-BM0828-HSC-fresh-151027-7	LYMPH_COUNT	-0.778477963405379
singles-BM0828-HSC-fresh-151027-7	MCH	0.84893566614716
singles-BM0828-HSC-fresh-151027-7	MCHC	-0.527981594372546
singles-BM0828-HSC-fresh-151027-7	MCV	0.0846800194046498
singles-BM0828-HSC-fresh-151027-7	MEAN_RETIC_VOL	-0.258477487400201
singles-BM0828-HSC-fresh-151027-7	MONO_COUNT	1.27542322002187
singles-BM0828-HSC-fresh-151027-7	MPV	0.841850319805298
singles-BM0828-HSC-fresh-151027-7	NEUTRO_COUNT	-0.634111103180704
singles-BM0828-HSC-fresh-151027-7	PLT_COUNT	0.256048202356489
